TIMESTAMP,ACC_SENSOR,ACC_DATA,ACC_STATUS,UPPER_THRESHOLD,LOWER_THRESHOLD,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-12 23:46:48.600,A1,-0.001363397,lower_threshold_exceeded,0.00038697920898026064,-0.000926897549593836,,,,
2024-10-12 23:46:45.550,A2,0.002883554,lower_threshold_exceeded,0.004143832751219321,0.0028982621172393744,,,,
2024-10-12 23:46:46.200,A1,0.0004051924,upper_threshold_exceeded,0.0003873122218093496,-0.0009271571906145323,,,,
2024-10-12 23:46:48.750,A2,0.004274249,upper_threshold_exceeded,0.004143589382362111,0.0028980114653399183,,,,
2024-10-12 23:46:48.850,A1,-0.0009555817,lower_threshold_exceeded,0.000387202863951085,-0.0009271623894858368,,,,
2024-10-12 23:46:51.200,A2,0.002700806,lower_threshold_exceeded,0.0041443553824233965,0.002897982525059994,,,,
2024-10-12 23:46:51.550,A2,0.00273478,lower_threshold_exceeded,0.004144410978614965,0.002897896521858337,,,,
2024-10-12 23:46:52.900,A2,0.004337311,upper_threshold_exceeded,0.004144451735550064,0.0028977618135746473,,,,
2024-10-12 23:46:53.750,A2,0.002759933,lower_threshold_exceeded,0.004144506264555414,0.002897777104686229,,,,
2024-10-12 23:46:53.150,A2,0.004210234,upper_threshold_exceeded,0.004144409126334217,0.0028976841417856863,,,,
2024-10-12 23:46:54.700,A2,0.004161954,upper_threshold_exceeded,0.004144327742746193,0.0028976539517266107,,,,
2024-10-12 23:46:50.700,A1,0.0006270409,upper_threshold_exceeded,0.00038690982359394386,-0.0009269257393515389,,,,
2024-10-12 23:46:54.900,A2,0.004293919,upper_threshold_exceeded,0.0041443967860800655,0.002897641886770084,,,,
2024-10-12 23:46:54.900,A1,0.000406146,upper_threshold_exceeded,0.000386410168815533,-0.0009269914072405948,,,,
2024-10-12 23:46:54.950,A1,-0.001122713,lower_threshold_exceeded,0.000386410168815533,-0.0009269914072405948,,,,
2024-10-12 23:46:54.100,A1,-0.001005769,lower_threshold_exceeded,0.0003865994315438353,-0.0009272113773726744,,,,
2024-10-12 23:46:56.550,A2,0.002851129,lower_threshold_exceeded,0.004144315493130026,0.0028978262324677474,,,,
2024-10-12 23:46:51.950,A2,0.00452745,upper_threshold_exceeded,0.004143988337910673,0.0028981740468018652,,,,
2024-10-12 23:46:52.100,A1,-0.0009701252,lower_threshold_exceeded,0.0003870052485961904,-0.0009267778619319132,,,,
2024-10-12 23:46:58.350,A1,0.0003905296,upper_threshold_exceeded,0.000386345127355785,-0.000927033711337775,,,,
2024-10-12 23:46:59.500,A1,0.000587821,upper_threshold_exceeded,0.00038660782780844345,-0.0009270273920970057,,,,
2024-10-12 23:47:00.950,A2,0.00285542,lower_threshold_exceeded,0.004143783562857791,0.0028980185895127377,,,,
2024-10-12 23:46:59.150,A1,-0.001031041,lower_threshold_exceeded,0.0003862730292709648,-0.0009268115627979508,,,,
2024-10-12 23:47:00.150,A2,0.002883196,lower_threshold_exceeded,0.0041437886365508665,0.002897893917635916,,,,
2024-10-12 23:46:59.250,A1,0.0006468296,upper_threshold_exceeded,0.0003862936043064817,-0.0009269759452443144,,,,
2024-10-12 23:47:01.150,A1,-0.001014471,lower_threshold_exceeded,0.0003867974940102742,-0.0009269046186191974,,,,
2024-10-12 23:47:02.900,A1,-0.00103426,lower_threshold_exceeded,0.00038678612608732474,-0.0009268758762553395,,,,
2024-10-12 23:47:02.250,A1,0.0005583763,upper_threshold_exceeded,0.00038673812120402904,-0.0009271459905988105,,,,
2024-10-12 23:47:04.250,A2,0.004184008,upper_threshold_exceeded,0.004143721486275257,0.0028980385076735147,,,,
2024-10-12 23:46:59.350,A2,0.002858639,lower_threshold_exceeded,0.004143790588790818,0.0028982225801133066,,,,
2024-10-12 23:47:02.100,A1,-0.000987649,lower_threshold_exceeded,0.0003867621224848081,-0.0009269636602829457,,,,
2024-10-12 23:47:04.200,A1,0.000451088,upper_threshold_exceeded,0.000386748568521648,-0.0009272520527338483,,,,
2024-10-12 23:47:04.200,A2,0.004218221,upper_threshold_exceeded,0.004143526731356201,0.00289806474459039,,,,
2024-10-12 23:47:05.850,A2,0.004205942,upper_threshold_exceeded,0.00414364162412934,0.0028980015359975574,,,,
2024-10-12 23:47:06.650,A1,-0.001147985,lower_threshold_exceeded,0.00038665590259057207,-0.0009271672223128506,,,,
2024-10-12 23:47:04.550,A1,-0.001076102,lower_threshold_exceeded,0.0003868031044115243,-0.0009271319661071538,,,,
2024-10-12 23:47:07.250,A2,0.004551053,upper_threshold_exceeded,0.004143572688231207,0.002897979542193475,,,,
2024-10-12 23:47:07.450,A1,0.0004644394,upper_threshold_exceeded,0.0003866122354892054,-0.0009274393097540533,,,,
2024-10-12 23:47:08.650,A2,0.002814293,lower_threshold_exceeded,0.004143775518367202,0.0028978958592664823,,,,
2024-10-12 23:47:08.950,A2,0.002882481,lower_threshold_exceeded,0.0041437612436670095,0.0028978634091139537,,,,
2024-10-12 23:47:04.000,A2,0.002842784,lower_threshold_exceeded,0.004143730568688949,0.0028980438313110247,,,,
2024-10-12 23:47:05.700,A1,0.0006238222,upper_threshold_exceeded,0.0003868122728629677,-0.0009272381337196004,,,,
2024-10-12 23:47:08.100,A1,-0.001178145,lower_threshold_exceeded,0.00038653047297688124,-0.0009275013096160513,,,,Thunderstorm Watch
2024-10-12 23:47:14.700,A1,-0.001187205,lower_threshold_exceeded,0.00038632919566633983,-0.0009273492232980758,,,,
2024-10-12 23:47:10.350,A1,0.000467062,upper_threshold_exceeded,0.00038687336187570386,-0.000927613727853755,,,,
2024-10-12 23:47:10.000,A2,0.004227996,upper_threshold_exceeded,0.004143415648122492,0.0028978716676264834,,,,
2024-10-12 23:47:14.950,A2,0.004253864,upper_threshold_exceeded,0.004143508165146875,0.0028979972245798107,,,,
2024-10-12 23:47:14.050,A1,-0.0009814501,lower_threshold_exceeded,0.0003863752767754993,-0.0009276815487206077,,,,
2024-10-12 23:47:11.450,A2,0.004164934,upper_threshold_exceeded,0.004143442317975556,0.0028978955246554334,,,,
2024-10-12 23:47:17.600,A2,0.004261971,upper_threshold_exceeded,0.004143170661353129,0.0028980576748517724,,,,
2024-10-12 23:47:16.850,A2,0.002753854,lower_threshold_exceeded,0.00414335786066134,0.0028981475951469094,,,,
2024-10-12 23:47:17.050,A1,0.0004533529,upper_threshold_exceeded,0.0003862199636056153,-0.0009275872310283077,,,,
2024-10-12 23:47:18.200,A1,0.000467658,upper_threshold_exceeded,0.00038647031962103616,-0.0009276163904659474,,,,
2024-10-12 23:47:19.050,A2,0.002885103,lower_threshold_exceeded,0.00414314864994827,0.0028980430419732065,,,,
2024-10-12 23:47:19.000,A1,-0.001038194,lower_threshold_exceeded,0.0003867685101693285,-0.0009274796635749007,,,,
2024-10-12 23:47:20.150,A2,0.00270915,lower_threshold_exceeded,0.004142869155293662,0.00289809837158967,,,,
2024-10-12 23:47:21.850,A2,0.002765417,lower_threshold_exceeded,0.00414296214529011,0.0028976634271571456,,,,
2024-10-12 23:47:20.350,A2,0.002835989,lower_threshold_exceeded,0.004142901591047142,0.0028978396827840447,,,,
2024-10-12 23:47:22.850,A1,0.0004142523,upper_threshold_exceeded,0.0003870279558617262,-0.000927443702779075,,,,
2024-10-12 23:47:23.500,A2,0.004190445,upper_threshold_exceeded,0.004143058552692691,0.002897272533207537,,,,
2024-10-12 23:47:23.650,A1,-0.001031041,lower_threshold_exceeded,0.00038689598081641767,-0.0009275123274848122,,,,
2024-10-12 23:47:23.700,A2,0.002789378,lower_threshold_exceeded,0.004143206080617375,0.002897269964018706,,,,
2024-10-12 23:47:25.650,A1,-0.001232862,lower_threshold_exceeded,0.0003876202249022544,-0.0009279279226819222,,,,
2024-10-12 23:47:21.200,A1,0.0007168055,upper_threshold_exceeded,0.0003867102623610697,-0.0009273871226782397,,,,
2024-10-12 23:47:26.150,A1,-0.001555443,lower_threshold_exceeded,0.0003876650068893418,-0.0009280146426206378,,,,
2024-10-12 23:47:22.050,A2,0.00282371,lower_threshold_exceeded,0.004142945248296677,0.002897569427305302,,,,Tornado Warning
2024-10-12 23:47:22.100,A2,0.002702713,lower_threshold_exceeded,0.004142945248296677,0.002897569427305302,,,,Tornado Warning
2024-10-12 23:47:26.200,A1,-0.0009714365,lower_threshold_exceeded,0.0003876650068893418,-0.0009280146426206378,,,,
2024-10-12 23:47:26.450,A1,-0.001637459,lower_threshold_exceeded,0.00038811916922356976,-0.0009286810118213425,,,,
2024-10-12 23:47:24.600,A1,0.0009888411,upper_threshold_exceeded,0.00038710865136661645,-0.0009278320643622225,,,,
2024-10-12 23:47:26.700,A1,-0.00103879,lower_threshold_exceeded,0.00038846440705591023,-0.0009291110532483214,,,,
2024-10-12 23:47:28.700,A1,0.0004638433,upper_threshold_exceeded,0.0003884618028565116,-0.0009295235372036685,,,,
2024-10-12 23:47:28.800,A2,0.002881885,lower_threshold_exceeded,0.004143019088879331,0.002896866234179063,,,,
2024-10-12 23:47:28.850,A1,-0.001377344,lower_threshold_exceeded,0.00038859699811141313,-0.0009296085114023566,,,,
2024-10-12 23:47:28.050,A1,-0.001492262,lower_threshold_exceeded,0.0003894820484996237,-0.0009305421653190779,,,,
2024-10-12 23:47:27.150,A2,0.002794266,lower_threshold_exceeded,0.004142924162944092,0.0028968734306436023,,,,
2024-10-12 23:47:27.200,A1,0.0004265308,upper_threshold_exceeded,0.00038854702083336806,-0.0009295107033138284,,,,
2024-10-12 23:47:28.200,A1,0.0008049011,upper_threshold_exceeded,0.0003902194415085458,-0.0009313835588188501,,,,
2024-10-12 23:47:28.900,A2,0.002678156,lower_threshold_exceeded,0.004143066479464004,0.0028966311655784457,,,,
2024-10-12 23:47:28.950,A1,0.001390815,upper_threshold_exceeded,0.00038874021248187237,-0.0009299594735269628,,,,
2024-10-12 23:47:28.000,A1,0.001149178,upper_threshold_exceeded,0.0003894820484996237,-0.0009305421653190779,,,,
2024-10-12 23:47:29.750,A2,0.004257798,upper_threshold_exceeded,0.004142970928470786,0.0028963308246823445,,,,
2024-10-12 23:47:29.800,A2,0.004143,upper_threshold_exceeded,0.004142970928470786,0.0028963308246823445,,,,
2024-10-12 23:47:29.300,A2,0.004180431,upper_threshold_exceeded,0.004143431366952528,0.002896171285110465,,,,
2024-10-12 23:47:28.350,A1,-0.001182318,lower_threshold_exceeded,0.0003905406886272896,-0.0009315104921373819,,,,
2024-10-12 23:47:29.400,A2,0.004300475,upper_threshold_exceeded,0.004143548570892518,0.0028961676310276523,,,,
2024-10-12 23:47:30.550,A1,0.001007318,upper_threshold_exceeded,0.00039091162773215307,-0.0009317760094585208,,,,
2024-10-12 23:47:29.600,A1,0.0007760525,upper_threshold_exceeded,0.00039055505828730977,-0.000931761562306748,,,,
2024-10-12 23:47:29.050,A2,0.004372597,upper_threshold_exceeded,0.004143191373679779,0.002896299385437713,,,,
2024-10-12 23:47:31.450,A1,-0.0009322166,lower_threshold_exceeded,0.00039155538252026056,-0.0009322106933749629,,,,
2024-10-12 23:47:31.300,A1,-0.001021624,lower_threshold_exceeded,0.00039140894604719077,-0.0009320407622439431,,,,
2024-10-12 23:47:31.700,A1,0.0007673502,upper_threshold_exceeded,0.00039166575134469753,-0.0009325001030351562,,,,
2024-10-12 23:47:31.750,A1,0.001235962,upper_threshold_exceeded,0.00039166575134469753,-0.0009325001030351562,,,,
2024-10-12 23:47:31.550,A2,0.002753854,lower_threshold_exceeded,0.004143385482591562,0.0028962371847240276,,,,
2024-10-12 23:47:31.600,A1,-0.0009516478,lower_threshold_exceeded,0.00039162727882558124,-0.0009323980292675097,,,,
2024-10-12 23:47:31.900,A1,0.0005544424,upper_threshold_exceeded,0.00039259163413298735,-0.0009332242730488625,,,,
2024-10-12 23:47:31.950,A1,0.0004138947,upper_threshold_exceeded,0.00039259163413298735,-0.0009332242730488625,,,,
2024-10-12 23:47:31.100,A1,-0.0009685755,lower_threshold_exceeded,0.0003929327897284238,-0.000933319103009851,,,,
2024-10-12 23:47:31.850,A1,-0.000987649,lower_threshold_exceeded,0.0003925627041423252,-0.0009330162240759258,,,,
2024-10-12 23:47:31.000,A2,0.004214406,upper_threshold_exceeded,0.004143331707209739,0.002895929253209243,,,,
2024-10-12 23:47:35.050,A1,0.0006561279,upper_threshold_exceeded,0.0003926790004391641,-0.0009337541433872825,,,,
2024-10-12 23:47:35.200,A1,0.000726223,upper_threshold_exceeded,0.00039290256870947945,-0.0009338230473378259,,,,
2024-10-12 23:47:35.300,A1,-0.001103282,lower_threshold_exceeded,0.0003931744954852524,-0.0009340259592992089,,,,
2024-10-12 23:47:35.500,A1,-0.001039743,lower_threshold_exceeded,0.00039321835481753665,-0.0009341445532633782,,,,
2024-10-12 23:47:36.400,A2,0.004217267,upper_threshold_exceeded,0.004142613690508096,0.0028959985012849245,,,,
2024-10-12 23:47:37.650,A1,0.0004667044,upper_threshold_exceeded,0.00039289050593862803,-0.0009341015486144575,,,,
2024-10-12 23:47:37.700,A1,0.0004472733,upper_threshold_exceeded,0.00039301298041579145,-0.0009341273375662958,,,,
2024-10-12 23:47:35.400,A2,0.002821684,lower_threshold_exceeded,0.004142819745750419,0.0028961440137790432,,,,
2024-10-12 23:47:37.900,A2,0.004178524,upper_threshold_exceeded,0.004142597826173616,0.0028959177289032403,,,,
2024-10-12 23:47:38.950,A1,-0.000956893,lower_threshold_exceeded,0.0003934204539314063,-0.0009341906601546977,,,,
2024-10-12 23:47:39.650,A2,0.002861261,lower_threshold_exceeded,0.004142426742678294,0.002895769980391769,,,,
2024-10-12 23:47:37.150,A1,0.0006587505,upper_threshold_exceeded,0.00039312051800455375,-0.0009341904598452486,,,,
2024-10-12 23:47:37.200,A2,0.0027529,lower_threshold_exceeded,0.004142618597756203,0.0028959418469686996,,,,
2024-10-12 23:47:40.250,A2,0.00422442,upper_threshold_exceeded,0.0041423709693198885,0.0028958900962611405,,,,
2024-10-12 23:47:43.050,A2,0.002876043,lower_threshold_exceeded,0.004142143639951132,0.002896066371990466,,,,
2024-10-12 23:47:43.200,A1,-0.0009655952,lower_threshold_exceeded,0.0003929218123601561,-0.0009344035816104976,,,,
2024-10-12 23:47:43.400,A2,0.004194975,upper_threshold_exceeded,0.004142240185347917,0.0028960533510505294,,,,
2024-10-12 23:47:45.400,A1,-0.0009410381,lower_threshold_exceeded,0.0003927180421481789,-0.0009345572052579961,,,,
2024-10-12 23:47:46.750,A2,0.004166842,upper_threshold_exceeded,0.00414237066360891,0.002896142719311986,,,,
2024-10-12 23:47:44.550,A2,0.002848506,lower_threshold_exceeded,0.004142359503267484,0.0028960295521243623,,,,
2024-10-12 23:47:47.600,A1,-0.0009801388,lower_threshold_exceeded,0.00039276971737168116,-0.0009345161937319504,,,,
2024-10-12 23:47:48.500,A2,0.002871871,lower_threshold_exceeded,0.004142378513674058,0.0028962550486840285,,,,
2024-10-12 23:47:48.800,A1,0.0005800724,upper_threshold_exceeded,0.0003926457266591355,-0.0009346346839586475,,,,
2024-10-12 23:47:51.250,A1,-0.001096129,lower_threshold_exceeded,0.0003927439919425644,-0.0009344947557408602,,,,
2024-10-12 23:47:52.450,A2,0.002773523,lower_threshold_exceeded,0.0041422200477793285,0.0028964252507476976,,,,
2024-10-12 23:47:53.550,A1,0.0004683733,upper_threshold_exceeded,0.00039276572419921004,-0.0009344518852733682,,,,
2024-10-12 23:47:44.350,A2,0.0042063,upper_threshold_exceeded,0.004142126774921482,0.0028959930198106908,,,,
2024-10-12 23:47:53.800,A1,-0.0009906292,lower_threshold_exceeded,0.0003928448493630041,-0.0009345658711617405,,,,
2024-10-12 23:47:54.300,A2,0.004145861,upper_threshold_exceeded,0.004141789065470321,0.00289610630049329,,,,
2024-10-12 23:47:55.600,A1,-0.001007676,lower_threshold_exceeded,0.00039262383967619515,-0.0009344731198321648,,,,
2024-10-12 23:47:56.750,A1,0.000557065,upper_threshold_exceeded,0.00039282591527008343,-0.000934390348531927,,,,
2024-10-12 23:47:57.800,A1,-0.001027465,lower_threshold_exceeded,0.00039282591527008343,-0.000934390348531927,,,,
2024-10-12 23:47:47.650,A1,-0.0009740591,lower_threshold_exceeded,0.0003928639433916969,-0.0009346452700120688,,,,
2024-10-12 23:47:57.600,A1,0.0003997087,upper_threshold_exceeded,0.00039281831915446785,-0.000934610441266037,,,,
2024-10-12 23:47:50.200,A1,-0.001042724,lower_threshold_exceeded,0.000392703566655245,-0.0009345985348522378,,,,
2024-10-12 23:47:56.050,A1,0.0006053448,upper_threshold_exceeded,0.00039262988212124267,-0.0009344640850467787,,,,
2024-10-12 23:47:58.850,A1,0.0004197359,upper_threshold_exceeded,0.0003928362457557318,-0.000934576177880854,,,,
2024-10-12 23:48:00.850,A1,-0.0009880066,lower_threshold_exceeded,0.0003930141015862318,-0.000934537821686754,,,,
2024-10-12 23:48:00.100,A1,0.0005897284,upper_threshold_exceeded,0.0003929940122460316,-0.0009347763327590446,,,,
2024-10-12 23:48:01.500,A2,0.002774239,lower_threshold_exceeded,0.004141401839048663,0.002896197711189166,,,,
2024-10-12 23:48:02.650,A2,0.00286901,lower_threshold_exceeded,0.004141255739171588,0.002895952494691809,,,,
2024-10-12 23:48:02.800,A1,-0.0009678602,lower_threshold_exceeded,0.0003928790389992834,-0.0009348815808491819,,,,Thunderstorm Watch
2024-10-12 23:47:58.450,A2,0.004219294,upper_threshold_exceeded,0.0041414173695703054,0.0028960316790056432,,,,
2024-10-12 23:47:59.600,A1,-0.001004815,lower_threshold_exceeded,0.0003929995652639628,-0.000934581428625732,,,,
2024-10-12 23:48:02.450,A2,0.00287962,lower_threshold_exceeded,0.004141177345483559,0.002896077219117294,,,,
2024-10-12 23:48:05.550,A1,0.0004938841,upper_threshold_exceeded,0.00039253228196720335,-0.0009347728701841309,,,,
2024-10-12 23:48:04.200,A1,0.0004125834,upper_threshold_exceeded,0.0003924623679840366,-0.0009345992065623581,,,,
2024-10-12 23:48:04.350,A1,0.0007708073,upper_threshold_exceeded,0.0003925943776342205,-0.0009345988071523771,,,,
2024-10-12 23:48:05.000,A1,-0.000959754,lower_threshold_exceeded,0.00039269581934982706,-0.0009345958945391737,,,,
2024-10-12 23:48:05.000,A2,0.00428164,upper_threshold_exceeded,0.004141075790755135,0.0028958156321204193,,,,
2024-10-12 23:48:05.050,A2,0.002870917,lower_threshold_exceeded,0.004141075790755135,0.0028958156321204193,,,,
2024-10-12 23:48:06.850,A2,0.002582669,lower_threshold_exceeded,0.004141325901305341,0.002895479616815245,,,,
2024-10-12 23:48:06.800,A1,-0.00106895,lower_threshold_exceeded,0.0003927491281576095,-0.0009347645971945321,,,,
2024-10-12 23:48:06.800,A2,0.002686501,lower_threshold_exceeded,0.0041412735699008114,0.0028956572886951496,,,,
2024-10-12 23:48:07.150,A2,0.004380345,upper_threshold_exceeded,0.00414156253869484,0.0028953645062754626,,,,
2024-10-12 23:48:06.000,A2,0.004568815,upper_threshold_exceeded,0.004141413230388337,0.0028952529313131534,,,,
2024-10-12 23:48:07.950,A1,-0.001123667,lower_threshold_exceeded,0.00039284466167709316,-0.0009348983202968186,,,,
2024-10-12 23:48:08.900,A1,0.0004559755,upper_threshold_exceeded,0.0003930193916329308,-0.0009355007799424532,,,,
2024-10-12 23:48:08.650,A2,0.004421711,upper_threshold_exceeded,0.004141928691502997,0.0028952570911646904,,,,
2024-10-12 23:48:08.700,A1,0.0005059242,upper_threshold_exceeded,0.00039284193744741684,-0.0009352346163172104,,,,
2024-10-12 23:48:09.350,A1,-0.00120306,lower_threshold_exceeded,0.00039310595816624837,-0.0009356388273474804,,,,
2024-10-12 23:48:09.000,A1,-0.001206994,lower_threshold_exceeded,0.00039311906963747584,-0.0009358708214328439,,,,
2024-10-12 23:48:10.150,A2,0.004506111,upper_threshold_exceeded,0.004142299782188686,0.002895015101757682,,,,
2024-10-12 23:48:10.150,A1,0.0008679628,upper_threshold_exceeded,0.000393161550146329,-0.0009361706902645383,,,,
2024-10-12 23:48:10.250,A1,-0.001040816,lower_threshold_exceeded,0.0003934713734809499,-0.0009363236112270825,,,,
2024-10-12 23:48:08.800,A1,-0.001096129,lower_threshold_exceeded,0.0003929852933648974,-0.0009353234137061759,,,,
2024-10-12 23:48:08.050,A2,0.004197836,upper_threshold_exceeded,0.004142217667674148,0.002895220054425076,,,,
2024-10-12 23:48:10.300,A1,-0.001656771,lower_threshold_exceeded,0.0003934713734809499,-0.0009363236112270825,,,,
2024-10-12 23:48:10.350,A2,0.002884507,lower_threshold_exceeded,0.004142532906532268,0.0028948093915007744,,,,
2024-10-12 23:48:10.400,A1,0.0007472038,upper_threshold_exceeded,0.00039380851653585103,-0.0009369678715514041,,,,
